Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Burkman Joshua,USA,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0
Burkot Martin,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burks Steve,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burks Tommy,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burley Larue,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Burley LaRue,USA,8.0,4.0,0.0,3.0,2.0,2.0,0.0,0
Burlinson Justin,ENG,6.0,1.0,0.0,2.0,1.0,4.0,0.0,0
Burneika Robert,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burnell Mads,DEN,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0
Burnell Trevor,DEN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Burnett Hans,DEN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burnett Jeremy,DEN,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0
Burnett Mikey,DEN,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0
Burnett Travis,DEN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burns Chris,DEN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burns Clay,DEN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burns Dominic,DEN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burns Gilbert,BRA,0.0,0.0,0.0,6.0,2.0,8.0,0.0,0
Burns Henri,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burns Herbert,BRA,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0
Burns Josh,USA,0.0,0.0,0.0,4.0,5.0,2.0,4.0,0
Burns Kevin,USA,3.0,4.0,0.0,2.0,3.0,1.0,0.0,0
Burns Micky,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Burns Peyton,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burns Russell,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burns Scott,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burnsed Derrick,USA,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0
Buron Christian,USA,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Buros-Nash Zachary,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burrell Nah-Shon,USA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
Burrick Brad,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Burriola Jake,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burris Tyson,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burrow David,USA,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0
Burrows James,WAL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burton Carl,WAL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burton Jack,WAL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burton Lonnie,WAL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Burton Robert,WAL,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Burton Ryan,WAL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burton-Batty Gerald,WAL,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Burusic Marko,CRO,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0
Burwick Ryan,CRO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Burzotta Dan,CRO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Buschkamp Martin,BRA,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0
Buschman Nick,BRA,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0
Buse Walter,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Buseev Vadim,RUS,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0
Bush Aaron,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bush Bubba,USA,8.0,3.0,0.0,4.0,2.0,3.0,0.0,0
Bush Dakota,USA,8.0,4.0,0.0,2.0,1.0,4.0,0.0,0
Bush Emma,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bush Galen,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bush George,USA,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Bush Travis,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Busick Branko,USA,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0
Bussade Emyr,USA,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
Bussemakers Jarid,CAN,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
Bustamante Murilo,BRA,0.0,0.0,0.0,6.0,2.0,6.0,0.0,0
Bustamante Nick,BRA,5.0,3.0,0.0,1.0,2.0,3.0,0.0,0
Bustillos Eduardo,MEX,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bustos Marcelo,ARG,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bustos Miguel,ARG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Butch Billy,ARG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Butcher Jason,USA,0.0,0.0,0.0,6.0,2.0,6.0,1.0,0
Butenko Alexander,UKR,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0
Butera Blake,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Butiski Cleiton,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Butler Goldman,BRA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Butler Ian,BRA,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0
Butler Jacob,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Butler Jake,USA,6.0,3.0,0.0,3.0,3.0,1.0,0.0,0
Butler Jay,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Butler Jesse,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Butler Justin,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Butler Raphael,USA,9.0,2.0,1.0,6.0,1.0,3.0,1.0,0
Butler Steve,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Butler Todd,USA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Butler Tra'von,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Butorin Aleksei,RUS,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0
Butorin Maxim,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Butryn Bartlomiej,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Butt David,RUS,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Butterfield Cully,USA,0.0,0.0,0.0,7.0,1.0,3.0,2.0,0
Butterfield Matt,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Butters Scott,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Button Edward,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Butts Chance,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Butts Ramon,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Butuc Liviu,ITA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Buys JP,RSA,9.0,4.0,0.0,3.0,2.0,5.0,1.0,0
Buytendijk Lena,RSA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Buzinskas Marius,RSA,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0
Buzukja Dennis,USA,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0
Byalobzitsky Vladimir,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bybachkin Yury,BLR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bye Zach,BLR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Byeon Jae Eun,BLR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Byer Keith,BLR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Byers Frank,BLR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Byfield Davin,BLR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bynum Sylvain,BLR,1.0,4.0,0.0,1.0,1.0,0.0,3.0,0
Byrd Adalaide,BLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Byrd Byron,BLR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Byrd Charles,USA,0.0,0.0,0.0,3.0,3.0,5.0,2.0,0
Byrd Derik,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Byrne Evan,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Byrne Paul,IRL,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Byrnes Larry,IRL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Byrnes Michael,IRL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Byrnes Mike,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Byrnes Steve,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bytchkov Sergei,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Bzadough Evan,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
